date,precip,temp_mean,temp_max,temp_min,sun_time,piche_evap,rh,wind_speed
1985-11-10,0,25.98,32.12024659312135,23.22235649546828,0.1,2.2,NA,0
1985-11-11,1.4,27.4,32.12024659312135,23.22235649546828,6.9,1.5,NA,2.266667
1985-11-12,0,25.88,32.12024659312135,23.22235649546828,0.3,3.6,NA,1.433333
1985-11-13,33,26.56,32.12024659312135,23.22235649546828,4.1,1,NA,2.8
1985-11-14,4.5,27.32,32.12024659312135,23.22235649546828,3.9,3.9,NA,1.766667
1985-11-15,0,25.94,32.12024659312135,23.22235649546828,0.1,3,NA,2.033333
1985-11-16,0,26.96,32.12024659312135,23.22235649546828,3.3,1.8,NA,1.7
1985-11-17,6,27.18,32.12024659312135,23.22235649546828,6.4,3,NA,0.833333
1985-11-18,0,27.5,32.12024659312135,23.22235649546828,4.3,3,NA,0.766667
1985-11-19,8,24.9,32.12024659312135,23.22235649546828,0,2.3,NA,0
1985-11-20,25.2,25.9,32.12024659312135,23.22235649546828,1.8,0.7,NA,2.633333
1985-11-21,33,25.74,32.12024659312135,23.22235649546828,3,1.5,NA,0.766667
1985-11-22,17.6,24.7,32.12024659312135,23.22235649546828,0.8,2,NA,1.366667
1985-11-23,0.6,26.5,32.12024659312135,23.22235649546828,9.1,1.1,NA,2.2
1985-11-24,3,27.06,32.12024659312135,23.22235649546828,4.4,2.2,NA,1.1
1985-11-25,0,27.1,32.12024659312135,23.22235649546828,3,2.8,NA,1.933333
1985-11-26,0,26.5,32.12024659312135,23.22235649546828,7.1,2.1,NA,0
1985-11-27,3.8,26.74,32.12024659312135,23.22235649546828,0,2.5,NA,2.633333
1985-11-28,0,24.98,32.12024659312135,23.22235649546828,5.3,1.6,NA,2.2
1985-11-29,0,26.54,32.12024659312135,23.22235649546828,1.8,2.5,NA,1.7
1985-11-30,0,27.7,32.12024659312135,23.22235649546828,5.4,8.3,NA,0.966667
1985-12-01,0,27.78,32.12024659312135,23.22235649546828,4.1,2.7,NA,1.533333
1985-12-02,0,26.18,32.12024659312135,23.22235649546828,2.2,2.3,NA,2.1
1985-12-03,19,27.2,32.12024659312135,23.22235649546828,8.3,1.6,NA,0.766667
1985-12-04,4,26.26,32.12024659312135,23.22235649546828,2.7,2.6,NA,1.533333
1985-12-05,0,27.38,32.12024659312135,23.22235649546828,7.8,1.8,NA,2.133333
1985-12-06,0,27.34,32.12024659312135,23.22235649546828,7.5,3.2,NA,1.466667
1985-12-07,0.3,25.26,32.12024659312135,23.22235649546828,0,3.4,NA,1.666667
1985-12-08,10.8,26.62,32.12024659312135,23.22235649546828,5.8,0.2,NA,1.366667
1985-12-09,0,24.5,32.12024659312135,23.22235649546828,0,2.4,NA,1.966667
1985-12-10,83.1,25.3,32.12024659312135,23.22235649546828,2.3,0.1,NA,1.666667
1985-12-11,4,25.78,32.12024659312135,23.22235649546828,0.1,2,NA,0.766667
1985-12-12,7.8,25.42,32.12024659312135,23.22235649546828,2.1,1.4,NA,3.2
1985-12-13,44.6,25.46,32.12024659312135,23.22235649546828,2.2,1.5,NA,0.533333
1985-12-14,3.3,25.06,32.12024659312135,23.22235649546828,0.6,1,NA,0.833333
1985-12-15,21.2,25,32.12024659312135,23.22235649546828,0.8,1.5,NA,0.766667
1985-12-16,2,24.22,32.12024659312135,23.22235649546828,0,1,NA,0.766667
1985-12-17,35,25.22,32.12024659312135,23.22235649546828,0.8,0.5,NA,0
1985-12-18,45.8,25.48,32.12024659312135,23.22235649546828,0,1,NA,0
1985-12-19,7.4,25.5,32.12024659312135,23.22235649546828,1.5,1.2,NA,0.766667
1985-12-20,11,24.18,32.12024659312135,23.22235649546828,0,1.3,NA,0.666667
1985-12-21,13.2,25.28,32.12024659312135,23.22235649546828,0.9,1,NA,1.9
1985-12-22,1.2,25.54,32.12024659312135,23.22235649546828,1,1.5,NA,2.1
1985-12-23,19.2,26.3,32.12024659312135,23.22235649546828,3,1.7,NA,0
1985-12-24,10.2,27.16,32.12024659312135,23.22235649546828,5.7,3.8,NA,1.3
1985-12-25,0,27.76,32.12024659312135,23.22235649546828,5.1,2.5,NA,0.766667
1985-12-26,0,28.6,32.12024659312135,23.22235649546828,7.5,3,NA,1.766667
1985-12-27,2,26.14,32.12024659312135,23.22235649546828,5.2,3.3,NA,1.433333
1985-12-28,10.8,26.7,32.12024659312135,23.22235649546828,4.3,2.7,NA,0
1985-12-29,33.2,25.44,32.12024659312135,23.22235649546828,0,2.6,NA,1.533333
1985-12-30,2.3,25.7,32.12024659312135,23.22235649546828,4.9,1.4,NA,1.866667
1985-12-31,0,25.06,32.12024659312135,23.22235649546828,1,2,NA,2.266667
1986-01-01,7.8,26.16,32.12024659312135,23.22235649546828,2.5,1.4,88.25,0.766667
1986-01-02,7,26.62,32.12024659312135,23.22235649546828,7.9,1.6,80.5,1.1
1986-01-03,0,25.56,32.12024659312135,23.22235649546828,0.5,3,91.75,2
1986-01-04,2.3,26.68,32.12024659312135,23.22235649546828,6.5,1.5,84,1.533333
1986-01-05,46.4,24.66,32.12024659312135,23.22235649546828,0.2,1.8,95.75,0.533333
1986-01-06,25.2,25.68,32.12024659312135,23.22235649546828,1.7,0.5,87,1.633333
1986-01-07,29.9,23.7,32.12024659312135,23.22235649546828,0.9,1.2,93,1.3
1986-01-08,9.3,24.96,32.12024659312135,23.22235649546828,0.3,0.5,91,0.766667
1986-01-09,2.6,25.42,32.12024659312135,23.22235649546828,2.2,1.5,92.25,0.766667
1986-01-10,10.5,26.66,32.12024659312135,23.22235649546828,4.8,1,86.25,1.633333
1986-01-11,5,27.38,32.12024659312135,23.22235649546828,1.8,3.4,79.5,1.566667
1986-01-12,2,26.2,32.12024659312135,23.22235649546828,0.2,2.6,84.5,0.766667
1986-01-13,0.8,26.4,32.12024659312135,23.22235649546828,2.6,1,89.75,0
1986-01-14,0.6,26.18,32.12024659312135,23.22235649546828,0.7,1.5,91.25,1.3
1986-01-15,32,26.34,32.12024659312135,23.22235649546828,4.9,1,78.25,1.3
1986-01-16,0,27.04,32.12024659312135,23.22235649546828,6.4,3,73.5,1.433333
1986-01-17,0,27.22,32.12024659312135,23.22235649546828,7,4.1,78.5,4.366667
1986-01-18,0,26.22,32.12024659312135,23.22235649546828,2.1,4,82.25,2.433333
1986-01-19,8.3,25.36,32.12024659312135,23.22235649546828,1.5,2.1,86.75,2.166667
1986-01-20,1.6,26.08,32.12024659312135,23.22235649546828,3.8,1.8,85.25,1.533333
1986-01-21,1.6,25.44,32.12024659312135,23.22235649546828,0,1.5,88,0.766667
1986-01-22,10.5,24.62,32.12024659312135,23.22235649546828,3.4,1.5,88,1.433333
1986-01-23,12.6,24.7,32.12024659312135,23.22235649546828,3.8,1.3,88.75,1
1986-01-24,2,25.32,32.12024659312135,23.22235649546828,2.5,1.8,94,2.466667
1986-01-25,16.3,25.28,32.12024659312135,23.22235649546828,2.8,0.9,86.25,2.6
1986-01-26,3.2,24.78,32.12024659312135,23.22235649546828,0.9,1.5,91.5,0
1986-01-27,10.6,25.02,32.12024659312135,23.22235649546828,1.3,1,89.25,0
1986-01-28,0.2,25.8,32.12024659312135,23.22235649546828,6.8,1.3,83.5,0.766667
1986-01-29,1.1,25.52,32.12024659312135,23.22235649546828,2,0.7,90.5,0
1986-01-30,6.6,25.3,32.12024659312135,23.22235649546828,1.2,1.5,87.25,0.766667
1986-01-31,11.1,26.24,32.12024659312135,23.22235649546828,0,1.9,89.25,1.5
1986-02-01,0,26.84,32.12024659312135,23.22235649546828,7.6,2.3,NA,2.433333
1986-02-02,0,26.86,32.12024659312135,23.22235649546828,4,3.5,NA,1.6
1986-02-03,90.1,24.92,32.12024659312135,23.22235649546828,0,2.3,NA,0
1986-02-04,3,26.1,32.12024659312135,23.22235649546828,5.7,1,NA,0.766667
1986-02-05,10.2,25.64,32.12024659312135,23.22235649546828,0,2.5,NA,1.6
1986-02-06,0,26.82,32.12024659312135,23.22235649546828,5.3,2.2,NA,1.866667
1986-02-07,0.5,24.86,32.12024659312135,23.22235649546828,0,2.9,NA,0.766667
1986-02-08,33.1,26.32,32.12024659312135,23.22235649546828,2.5,0.6,NA,1.366667
1986-02-09,4.2,25.4,32.12024659312135,23.22235649546828,0.4,1.8,NA,0
1986-02-10,15.4,23.18,32.12024659312135,23.22235649546828,0,1,NA,0.766667
1986-02-11,53.2,25.1,32.12024659312135,23.22235649546828,5,0.5,NA,0.766667
1986-02-12,0.5,24.84,32.12024659312135,23.22235649546828,1.1,1.8,NA,0
1986-02-13,0.2,26.9,32.12024659312135,23.22235649546828,4.9,1.7,NA,0.866667
1986-02-14,0,26.52,32.12024659312135,23.22235649546828,5.2,3,NA,0.833333
1986-02-15,3.5,26.28,32.12024659312135,23.22235649546828,1.7,5.3,NA,1.533333
1986-02-16,7.8,26.74,32.12024659312135,23.22235649546828,4,1.7,NA,1.533333
1986-02-17,0.3,24.84,32.12024659312135,23.22235649546828,0,2,NA,0
1986-02-18,18.3,23.4,32.12024659312135,23.22235649546828,0,0.5,NA,1.3
1986-02-19,12,26.04,32.12024659312135,23.22235649546828,1,0.5,NA,1.4
1986-02-20,0,27.2,32.12024659312135,23.22235649546828,7.1,2.5,NA,1.766667
1986-02-21,0,25.52,32.12024659312135,23.22235649546828,0.9,3.5,NA,1.833333
1986-02-22,2.1,27.04,32.12024659312135,23.22235649546828,9.4,1.9,NA,1.633333
1986-02-23,21.6,25.5,32.12024659312135,23.22235649546828,0.9,3.1,NA,0
1986-02-24,0.3,25.86,32.12024659312135,23.22235649546828,4,1.5,NA,0.766667
1986-02-25,0,24.96,32.12024659312135,23.22235649546828,0,2,NA,1.666667
1986-02-26,1.2,24.26,32.12024659312135,23.22235649546828,0.4,1.5,NA,0
1986-02-27,16,25.42,32.12024659312135,23.22235649546828,3,1,NA,0.666667
1986-02-28,1.4,25.58,32.12024659312135,23.22235649546828,3.3,1.7,NA,2.733333
1986-03-01,1.8,23.76,32.12024659312135,23.22235649546828,0,2,NA,3.1
1986-03-02,14,24.8,32.12024659312135,23.22235649546828,0.2,0.8,NA,1.2
1986-03-03,0,26.42,32.12024659312135,23.22235649546828,4.4,1,NA,1
1986-03-04,0,26.72,32.12024659312135,23.22235649546828,6,2.5,NA,3.533333
1986-03-05,0,27.74,32.12024659312135,23.22235649546828,3.7,4,NA,1.966667
1986-03-06,4.4,24.94,32.12024659312135,23.22235649546828,0,3.3,NA,2.3
1986-03-07,19.5,23.22,32.12024659312135,23.22235649546828,0,1.2,NA,0.966667
1986-03-08,12,25.56,32.12024659312135,23.22235649546828,0.4,0.8,NA,0
1986-03-09,0,27.2,32.12024659312135,23.22235649546828,2.5,2.3,NA,1.633333
1986-03-10,1.3,25,32.12024659312135,23.22235649546828,3.5,2.2,NA,1.433333
1986-03-11,28.4,23.84,32.12024659312135,23.22235649546828,0,3.8,NA,0.766667
1986-03-12,31.4,25.46,32.12024659312135,23.22235649546828,5.3,0.6,NA,1.233333
1986-03-13,2.1,25.84,32.12024659312135,23.22235649546828,3.8,3.1,NA,0
1986-03-14,0,25.9,32.12024659312135,23.22235649546828,1.1,2.3,NA,2.466667
1986-03-15,20.8,24.22,32.12024659312135,23.22235649546828,0.8,1.8,NA,0.666667
1986-03-16,11,24.6,32.12024659312135,23.22235649546828,0,1.2,NA,0
1986-03-17,5.6,25.12,32.12024659312135,23.22235649546828,4.3,1,NA,1.633333
1986-03-18,0.6,26.54,32.12024659312135,23.22235649546828,5.4,3,NA,1.866667
1986-03-19,0.1,26.92,32.12024659312135,23.22235649546828,3.9,3.5,NA,0
1986-03-20,1.1,26.18,32.12024659312135,23.22235649546828,1.8,3.3,NA,0
1986-03-21,6.2,24.08,32.12024659312135,23.22235649546828,0,1.7,NA,0
1986-03-22,71,25.02,32.12024659312135,23.22235649546828,3.5,0.7,NA,0.333333
1986-03-23,1,27.16,32.12024659312135,23.22235649546828,7.1,1.8,NA,1.866667
1986-03-24,0,26.06,32.12024659312135,23.22235649546828,2.8,3.8,NA,1.633333
1986-03-25,8.8,25.66,32.12024659312135,23.22235649546828,1.3,1.6,NA,0.7
1986-03-26,6,26.18,32.12024659312135,23.22235649546828,4,1.5,NA,1.533333
1986-03-27,11,24.34,32.12024659312135,23.22235649546828,0,3,NA,0.766667
1986-03-28,4.8,24.7,32.12024659312135,23.22235649546828,0,1,NA,1.2
1986-03-29,33.5,25.24,32.12024659312135,23.22235649546828,0,0.5,NA,1.866667
1986-03-30,4.2,26.4,32.12024659312135,23.22235649546828,4.4,1.1,NA,1.3
1986-03-31,3.8,25.76,32.12024659312135,23.22235649546828,0.9,1.4,NA,2.366667
1986-04-01,3.2,25.76,32.12024659312135,23.22235649546828,0.4,1.8,NA,1.266667
1986-04-02,3.2,26.92,32.12024659312135,23.22235649546828,3.5,0.2,NA,0.666667
1986-04-03,0,26.8,32.12024659312135,23.22235649546828,2.7,0,NA,3.7
1986-04-04,0.3,26.42,32.12024659312135,23.22235649546828,1.2,2.5,NA,2.033333
1986-04-05,8.3,26.18,32.12024659312135,23.22235649546828,3.6,1.7,NA,0.6
1986-04-06,2.5,24.86,32.12024659312135,23.22235649546828,0.6,1.9,NA,0.833333
1986-04-07,11.5,25.48,32.12024659312135,23.22235649546828,2.2,0.6,NA,1
1986-04-08,0,25.96,32.12024659312135,23.22235649546828,4.9,2.3,NA,1.533333
1986-04-09,0,27.22,32.12024659312135,23.22235649546828,4,2.5,NA,1.866667
1986-04-10,20.7,26.52,32.12024659312135,23.22235649546828,4.1,2.5,NA,0.766667
1986-04-11,0.5,26.26,32.12024659312135,23.22235649546828,6.6,2,NA,1.266667
1986-04-12,2.6,26.34,32.12024659312135,23.22235649546828,5.8,2.8,NA,0.866667
1986-04-13,4.2,26.5,32.12024659312135,23.22235649546828,7.5,2.2,NA,2.466667
1986-04-14,10.5,26.24,32.12024659312135,23.22235649546828,3.7,2.5,NA,1.7
1986-04-15,3.5,26.82,32.12024659312135,23.22235649546828,1.2,7.8,NA,1.6
1986-04-16,4.6,26.1,32.12024659312135,23.22235649546828,0.3,2.2,NA,1.533333
1986-04-17,5,26.42,32.12024659312135,23.22235649546828,1.7,1,NA,0
1986-04-18,53.2,24.4,32.12024659312135,23.22235649546828,1.9,2.3,NA,0.666667
1986-04-19,108,25.5,32.12024659312135,23.22235649546828,0.4,1.3,NA,1.333333
1986-04-20,0,27.1,32.12024659312135,23.22235649546828,3,1.9,NA,1.6
1986-04-21,0,26.42,32.12024659312135,23.22235649546828,5.5,2.2,NA,0
1986-04-22,3.6,25.32,32.12024659312135,23.22235649546828,0,2.3,NA,0.866667
1986-04-23,1,25.66,32.12024659312135,23.22235649546828,2.2,1.5,NA,0
1986-04-24,16.3,25.38,32.12024659312135,23.22235649546828,1.1,1,NA,1.8
1986-04-25,11.5,26.7,32.12024659312135,23.22235649546828,7.5,1.1,NA,0.533333
1986-04-26,0,26.78,32.12024659312135,23.22235649546828,5.3,2.9,NA,3.6
1986-04-27,3.6,26.7,32.12024659312135,23.22235649546828,3.4,2.3,NA,1.633333
1986-04-28,1.2,25.84,32.12024659312135,23.22235649546828,0,2.2,NA,2.7
1986-04-29,0.5,26.76,32.12024659312135,23.22235649546828,4.5,1.5,NA,1.933333
1986-04-30,0,28.34,32.12024659312135,23.22235649546828,2.6,2.5,NA,0
1986-05-01,38.4,25.16,32.12024659312135,23.22235649546828,0,2,NA,0
1986-05-02,39.4,25.72,32.12024659312135,23.22235649546828,3.4,0.5,NA,1.2
1986-05-03,1.4,25.8,32.12024659312135,23.22235649546828,0,1.8,NA,1.533333
1986-05-04,10.3,25.34,32.12024659312135,23.22235649546828,0.8,0.7,NA,0.833333
1986-05-05,23.8,24.38,32.12024659312135,23.22235649546828,0,0.8,NA,0.766667
1986-05-06,4.6,23.66,32.12024659312135,23.22235649546828,0,0.7,NA,0
1986-05-07,1.6,26.28,32.12024659312135,23.22235649546828,5.3,0.5,NA,0.766667
1986-05-08,0,27.2,32.12024659312135,23.22235649546828,9.7,2,NA,1.1
1986-05-09,0,28.28,32.12024659312135,23.22235649546828,9.1,4,NA,2.533333
1986-05-10,6.2,28.24,32.12024659312135,23.22235649546828,6.8,4,NA,3.2
1986-05-11,0,26.92,32.12024659312135,23.22235649546828,1.2,3.6,NA,1.533333
1986-05-12,0,27.72,32.12024659312135,23.22235649546828,4,1.4,NA,0.766667
1986-05-13,0,26.98,32.12024659312135,23.22235649546828,3.9,2.8,NA,0
1986-05-14,6.4,27.42,32.12024659312135,23.22235649546828,10,1,NA,2.266667
1986-05-15,0,27.9,32.12024659312135,23.22235649546828,7.2,3.8,NA,1.866667
1986-05-16,0,26.54,32.12024659312135,23.22235649546828,7,3.2,NA,1
1986-05-17,0.4,27.48,32.12024659312135,23.22235649546828,9.2,3.2,NA,2.633333
1986-05-18,0,28.52,32.12024659312135,23.22235649546828,10.5,3.6,NA,1.633333
1986-05-19,0,28.66,32.12024659312135,23.22235649546828,7.1,4.5,NA,2.2
1986-05-20,0,27.04,32.12024659312135,23.22235649546828,5.9,3.2,NA,2.633333
1986-05-21,0,28.6,32.12024659312135,23.22235649546828,9.6,2.8,NA,2.133333
1986-05-22,0,28.38,32.12024659312135,23.22235649546828,10.1,4.2,NA,1.966667
1986-05-23,4.3,24.48,32.12024659312135,23.22235649546828,0,4.4,NA,1.666667
1986-05-24,19.4,26.38,32.12024659312135,23.22235649546828,5.7,0.4,NA,2.133333
1986-05-25,0,26.34,32.12024659312135,23.22235649546828,4.2,1.9,NA,1.3
1986-05-26,0,27.4,32.12024659312135,23.22235649546828,8.9,2.1,NA,2.3
1986-05-27,15,26.32,32.12024659312135,23.22235649546828,9,2.7,NA,0.933333
1986-05-28,2.2,26.48,32.12024659312135,23.22235649546828,6.2,1.5,NA,1.1
1986-05-29,2.2,26.22,32.12024659312135,23.22235649546828,3.2,2,NA,1.2
1986-05-30,0.8,25.36,32.12024659312135,23.22235649546828,1.4,1.6,NA,0
1986-05-31,27.2,23.66,32.12024659312135,23.22235649546828,0,0.9,NA,2.033333
1986-06-01,11.6,23.58,32.12024659312135,23.22235649546828,0.2,0.5,NA,1.2
1986-06-02,0.2,24.06,32.12024659312135,23.22235649546828,0,1.8,NA,2.033333
1986-06-03,0,25.6,32.12024659312135,23.22235649546828,3.4,1.1,NA,0.533333
1986-06-04,2.8,25.28,32.12024659312135,23.22235649546828,3,2.1,NA,1.433333
1986-06-05,0.8,25.44,32.12024659312135,23.22235649546828,5.5,1.7,NA,1.533333
1986-06-06,0,26.04,32.12024659312135,23.22235649546828,8.4,2.3,NA,2.1
1986-06-07,10.5,25.86,32.12024659312135,23.22235649546828,3.3,3,NA,0.666667
1986-06-08,25,24.3,32.12024659312135,23.22235649546828,1.4,1.5,NA,0.666667
1986-06-09,17.7,25.3,32.12024659312135,23.22235649546828,2.5,1,NA,1.1
1986-06-10,0,25.94,32.12024659312135,23.22235649546828,5.9,2,NA,0.533333
1986-06-11,0.4,25.68,32.12024659312135,23.22235649546828,1.5,1.5,NA,1.1
1986-06-12,0,25.8,32.12024659312135,23.22235649546828,3.9,1.5,NA,0.833333
1986-06-13,0,25.12,32.12024659312135,23.22235649546828,1.6,2,NA,0
1986-06-14,8.5,25.06,32.12024659312135,23.22235649546828,3.4,1.7,NA,1.366667
1986-06-15,12,25.94,32.12024659312135,23.22235649546828,5.1,1.3,NA,1.366667
1986-06-16,0,26.72,32.12024659312135,23.22235649546828,10.5,2.5,NA,1.633333
1986-06-17,0,27.02,32.12024659312135,23.22235649546828,9.5,3,NA,2.533333
1986-06-18,0,27.1,32.12024659312135,23.22235649546828,10.2,4,NA,1.633333
1986-06-19,0,26.62,32.12024659312135,23.22235649546828,3,4.5,NA,1.766667
1986-06-20,0,25.5,32.12024659312135,23.22235649546828,0,2.5,NA,1.533333
1986-06-21,12.4,26.4,32.12024659312135,23.22235649546828,4.7,1.4,NA,1.366667
1986-06-22,0.9,27.08,32.12024659312135,23.22235649546828,10.2,2,NA,2.433333
1986-06-23,0,26.52,32.12024659312135,23.22235649546828,9,3.6,NA,2.5
1986-06-24,0,26.78,32.12024659312135,23.22235649546828,8.1,4.5,NA,1.633333
1986-06-25,0,26.86,32.12024659312135,23.22235649546828,10.5,3.5,NA,1.6
1986-06-26,0,27.24,32.12024659312135,23.22235649546828,10.5,4,NA,1.733333
1986-06-27,0,27.9,32.12024659312135,23.22235649546828,10.5,4.7,NA,0.766667
1986-06-28,0,26.64,32.12024659312135,23.22235649546828,3.5,4,NA,1.8
1986-06-29,0,26.92,32.12024659312135,23.22235649546828,6.6,2.3,NA,1.633333
1986-06-30,0,26.5,32.12024659312135,23.22235649546828,4.3,3,NA,1.266667
1986-07-01,0,26.24,32.12024659312135,23.22235649546828,4.4,2.5,NA,1.466667
1986-07-02,31,24.38,32.12024659312135,23.22235649546828,0.1,1.9,NA,0.533333
1986-07-03,46.3,25.28,32.12024659312135,23.22235649546828,5.2,0.6,NA,2.3
1986-07-04,0,26.98,32.12024659312135,23.22235649546828,6.8,2,NA,0.833333
1986-07-05,0,24,32.12024659312135,23.22235649546828,1.3,2.6,NA,2.766667
1986-07-06,24,26.5,32.12024659312135,23.22235649546828,9.6,0,NA,1.533333
1986-07-07,7,25.14,32.12024659312135,23.22235649546828,5.1,3,NA,2.266667
1986-07-08,0,24.46,32.12024659312135,23.22235649546828,5.8,2,NA,1
1986-07-09,10.7,24.38,32.12024659312135,23.22235649546828,3.9,2,NA,0
1986-07-10,0.4,25.5,32.12024659312135,23.22235649546828,3.9,1.9,NA,1.433333
1986-07-11,17.7,24.6,32.12024659312135,23.22235649546828,0.1,1.8,NA,1.1
1986-07-12,2.6,25.16,32.12024659312135,23.22235649546828,6.6,0.9,NA,1.1
1986-07-13,2,25.58,32.12024659312135,23.22235649546828,9.5,1.8,NA,1.9
1986-07-14,0,27.16,32.12024659312135,23.22235649546828,10.7,3.6,NA,2.933333
1986-07-15,0,27.56,32.12024659312135,23.22235649546828,10.3,5,NA,3.466667
1986-07-16,0,26.72,32.12024659312135,23.22235649546828,6.1,5,NA,2.233333
1986-07-17,5.4,26.72,32.12024659312135,23.22235649546828,10.1,3.3,NA,2.033333
1986-07-18,0,27.92,32.12024659312135,23.22235649546828,8.9,4.4,NA,1
1986-07-19,0,26.4,32.12024659312135,23.22235649546828,9.8,4.4,NA,1.5
1986-07-20,0,25.04,32.12024659312135,23.22235649546828,7.5,3.9,NA,0.833333
1986-07-21,0,27.02,32.12024659312135,23.22235649546828,8.6,4,NA,1.366667
1986-07-22,18,24.34,32.12024659312135,23.22235649546828,1.2,4.5,NA,1.666667
1986-07-23,0.7,25.32,32.12024659312135,23.22235649546828,5.7,1.3,NA,0.666667
1986-07-24,17.7,24.3,32.12024659312135,23.22235649546828,7.5,2,NA,1.2
1986-07-25,0,24.84,32.12024659312135,23.22235649546828,3.4,2.2,NA,1.4
1986-07-26,0,26.26,32.12024659312135,23.22235649546828,8.4,2,NA,0.533333
1986-07-27,0,24.96,32.12024659312135,23.22235649546828,3.7,2.6,NA,1.066667
1986-07-28,0,25.92,32.12024659312135,23.22235649546828,6.8,1.2,NA,1.533333
1986-07-29,0.4,26.54,32.12024659312135,23.22235649546828,2.9,2.4,NA,0.766667
1986-07-30,0,27.88,32.12024659312135,23.22235649546828,7.7,2.1,NA,1.333333
1986-07-31,0,28.3,32.12024659312135,23.22235649546828,9.3,3.5,NA,1.433333
1986-08-01,0,27.46,32.12024659312135,23.22235649546828,9.4,4.2,NA,1.866667
1986-08-02,0,27.64,32.12024659312135,23.22235649546828,10.1,3.7,NA,2
1986-08-03,0,29.12,32.12024659312135,23.22235649546828,10.1,4.1,NA,1.733333
1986-08-04,0,27.36,32.12024659312135,23.22235649546828,10.2,4,NA,2.433333
1986-08-05,0,27.86,32.12024659312135,23.22235649546828,8.9,5.3,NA,2.133333
1986-08-06,0,28.1,32.12024659312135,23.22235649546828,10,4.7,NA,2.433333
1986-08-07,0,27.92,32.12024659312135,23.22235649546828,10.1,4.5,NA,2.266667
1986-08-08,0,27.88,32.12024659312135,23.22235649546828,9.7,5.4,NA,0.866667
1986-08-09,0,27.64,32.12024659312135,23.22235649546828,9.1,5.4,NA,3.633333
1986-08-10,0,27.9,32.12024659312135,23.22235649546828,9.9,5.5,NA,2.233333
1986-08-11,0,28.08,32.12024659312135,23.22235649546828,8.3,5.5,NA,3.4
1986-08-12,0,27.64,32.12024659312135,23.22235649546828,9.5,5.5,NA,3.066667
1986-08-13,0,28.08,32.12024659312135,23.22235649546828,8.2,5,NA,1.966667
1986-08-14,0,27.66,32.12024659312135,23.22235649546828,8.7,5.5,NA,1.333333
1986-08-15,0,28.7,32.12024659312135,23.22235649546828,9.6,6.2,NA,1.1
1986-08-16,0,28.58,32.12024659312135,23.22235649546828,6.6,5.4,NA,0.866667
1986-08-17,0,27.58,32.12024659312135,23.22235649546828,7.7,4.2,NA,1
1986-08-18,0,28.82,32.12024659312135,23.22235649546828,8.5,4,NA,1.6
1986-08-19,0,27.98,32.12024659312135,23.22235649546828,6,4.5,NA,2.6
1986-08-20,0,27.7,32.12024659312135,23.22235649546828,2.7,4.3,NA,1.1
1986-08-21,0,27.96,32.12024659312135,23.22235649546828,6.4,1.2,NA,0.833333
1986-08-22,0,29.4,32.12024659312135,23.22235649546828,7.9,4.4,NA,1.366667
1986-08-23,0,29.24,32.12024659312135,23.22235649546828,9.4,4.4,NA,1.066667
1986-08-24,0,29.14,32.12024659312135,23.22235649546828,10.6,5.6,NA,2.2
1986-08-25,0,29.86,32.12024659312135,23.22235649546828,10.1,7.6,NA,2.633333
1986-08-26,0,29.96,32.12024659312135,23.22235649546828,5.7,7.5,NA,3.6
1986-08-27,0,27.76,32.12024659312135,23.22235649546828,6.2,6.5,NA,2.1
1986-08-28,1.6,28.12,32.12024659312135,23.22235649546828,8.9,4.9,NA,1.533333
1986-08-29,0,29.04,32.12024659312135,23.22235649546828,7.4,4.4,NA,1.1
1986-08-30,0,27.66,32.12024659312135,23.22235649546828,3.1,4.9,NA,1.966667
1986-08-31,0,27.14,32.12024659312135,23.22235649546828,1.5,3.9,NA,1.666667
1986-09-01,0,27.5,32.12024659312135,23.22235649546828,4,NA,NA,1.1
1986-09-02,1.4,28.5,32.12024659312135,23.22235649546828,6.3,NA,NA,1.1
1986-09-03,0,28.24,32.12024659312135,23.22235649546828,4.9,NA,NA,1.866667
1986-09-04,0,27.42,32.12024659312135,23.22235649546828,4,NA,NA,1.933333
1986-09-05,2.6,24.58,32.12024659312135,23.22235649546828,0,NA,NA,0
1986-09-06,9.3,26.66,32.12024659312135,23.22235649546828,3.2,NA,NA,1.866667
1986-09-07,0,26.52,32.12024659312135,23.22235649546828,2.5,NA,NA,1.7
